id,name,score
19613,aqwvsywo,90.8560184315135
19614,yzbsobqi,69.51959122737784
19615,irrhsead,23.44227070760134
19616,jugrlewh,0.14781497883367134
19617,eegsfnbe,76.87127950509542
19618,zsiziggu,84.1801685966635
19619,eyyvbdki,72.9508098079463
19620,dahsmiub,87.22368490455936
19621,fpiewtfe,9.24670701177812
19622,gsvxfevu,73.60312698021305
19623,sjbhktdz,18.093353656745613
19624,ibuwsmay,77.91950754284963
19625,uzrbqrsm,91.31505927498232
19626,aeluzwbt,56.350219659294396
19627,njkzhxhf,47.23546456755054
19628,zcxknzmr,99.4793074072832
19629,obghislr,67.0155508342681
19630,dvhbpncr,81.24961560156794
19631,cegewrya,10.7813076116968
19632,msiywyox,96.58182765821536
19633,asfncptn,30.630605875032934
19634,opubocow,28.167719080329412
19635,siovaosg,40.926432816308086
19636,qfaotcmk,68.9556983377949
19637,eoclkqgc,77.31901087339807
19638,eyzqapch,53.17357694241318
19639,oxxhqnqf,4.045660916699456
19640,jhfnjsjc,63.51329080197873
19641,bwczsjtt,58.06240671876629
19642,oyclcrwv,58.46147194472021
19643,ndvirmgh,5.605982377494689
19644,jhjbibgk,81.96322474635684
19645,ahzukehy,29.46358099812828
19646,jvovxiuo,60.70921220719722
19647,wabvtqfy,82.4670272767983
19648,qscfnszu,88.40421491049976
19649,daifnfie,56.998690025258334
19650,kurbzhku,81.79966942261167
19651,spxgjjuf,70.92759616679464
19652,maciorir,45.05289642543377
19653,vdajxdje,12.421263886220956
19654,fnvfpwyp,39.18905162857875
19655,sqlvcsuz,87.64212036796438
19656,gqxaokej,72.06817595973683
19657,icmqnydw,28.237469084195077
19658,iimzawyb,27.538439296954742
19659,gkbxssst,14.27704321948906
19660,xdgwjpuu,1.3189602171675863
19661,sqxhwbvs,95.64155169250512
19662,wraddaan,58.41548780756337
19663,xbewlbhu,23.795651366126947
19664,owzvzzkd,6.961067795839149
19665,oryrffpw,33.74945489475297
19666,glqtgotn,59.07031013734338
19667,tzdbprqv,17.361874857809788
19668,dnkpvtow,71.12295121938547
19669,ppkhhzpu,9.874887034679848
19670,lzeteykf,20.506544473264853
19671,iwkgryho,61.6415768794949
19672,tnggdfxi,67.5395222495662
19673,lvcqqvuc,87.18189862944502
19674,azbronew,13.691347709427681
19675,dhmeipqq,96.80034622803379
19676,vodsazpq,28.87841316754439
19677,gvkzuoan,78.24520062672991
19678,xhzggyhc,6.259982402776421
19679,uxfjpswz,8.790611944562798
19680,pvdfupwi,37.81035787742293
19681,xseangyt,92.94427409575023
19682,ddauqsym,33.09150717311232
19683,rnmaiqgo,55.800287324523765
19684,kvpoafvx,73.74383563824995
19685,skmhhrmd,46.3446949778621
19686,xxiifjez,29.837076034657926
19687,pgztfqxj,12.97507160543766
19688,rqgbctnq,67.4310553590794
19689,bbgqmrlq,63.39253972750245
19690,gzdzqjer,78.7221904930908
19691,pevwhpai,62.70696713899093
19692,eznpszhk,16.57739142583906
19693,doljzuwz,55.81706146885688
19694,isjntfek,79.58412551774924
19695,elxwgwdp,92.03488519806756
19696,rlwlxmtx,57.28241350528709
19697,zrbrmmhz,85.18965255382822
19698,brcivmjj,6.173118986583093
19699,yhdxbkhq,83.38113960893322
19700,vtmznjtt,75.37226480666133
19701,lorgowbm,64.4294197763858
19702,ywwgwwez,86.89951742127639
19703,opetwawy,13.07039149381124
19704,ejzuggwk,80.3693706985786
19705,zneqeizu,4.939293887308061
19706,wyvtchky,30.153467573192895
19707,wijhdvjz,98.4586737937174
19708,hjxlljdl,13.302630499707902
19709,fqzcasip,85.75276231141785
19710,abackpaa,24.190984234465283
19711,tevyluvc,13.228755169273942
19712,awkhocxd,53.87189451553925
19713,ezfocaog,69.13378590129098
19714,tpakctml,86.73831397500234
19715,bhsmjixg,56.639783661211155
19716,hhgmiiah,2.6497543715010896
19717,xwxsgjln,73.5991136550237
19718,rtzphjea,8.169120269248687
19719,jkgbltli,8.610909078933027
19720,pnuldpfr,35.13174248980972
19721,yjxxgrxq,26.984242651974643
19722,xzvewlwf,80.01322973443634
19723,ktgqjcrl,65.32838467496714
19724,ltpzttkh,99.49185220992878
19725,epyzrbas,58.56608146534001
19726,maexilhg,20.114281931339285
19727,qpwkvsua,36.250818724810685
19728,nphzxrhq,8.094531286285168
19729,wpynojar,23.612514630245272
19730,taxzcakk,1.2845830833727256
19731,nujiszso,22.306179015238982
19732,wftfoxnr,32.104905303964195
19733,cuehfqee,82.83382892417517
19734,cldperdf,24.79573557453545
19735,biitbwhs,87.91238375894213
19736,xgqkpwqq,15.135889209367503
19737,pdpeftnp,0.4339226649103689
19738,pefikelt,49.432596740382415
19739,anxemklf,17.148782102321203
19740,htrsrtye,41.33293366958559
19741,yjerxuab,66.6629481349463
19742,sppvqvud,93.31078059874942
19743,eugvbklk,81.71560376732057
19744,puxjxbip,68.61288696867658
19745,yjgcvukd,83.79996028439098
19746,fzasyudh,71.53244970263773
19747,uhapbkgy,6.141406365970193
19748,genmsvka,51.837218103723494
19749,pbyhyjcm,45.57032356954386
19750,yxzpwviv,83.88221657323798
19751,xebvjxlv,6.0393995729462135
19752,dufjnjdk,37.62218369038065
19753,pvotuqnf,18.314845116210687
19754,reigklha,76.91144882373855
19755,tcvywpcs,42.28234342090349
19756,ikmfxwug,10.227550245093287
19757,wbyupfqz,41.77060024185029
19758,brnfyjtd,48.51820272819396
19759,ouxalqyu,45.828928919610604
19760,gtrdlwax,77.93334091861551
19761,rwltjlcx,56.665985782443215
19762,eazjyynx,9.699806280502187
19763,trxxjvja,2.9920405522603666
19764,uqgszttv,63.49982961647398
19765,exaioonn,26.921092007944868
19766,kdmrqppe,53.31919667996588
19767,hsskpjby,39.602917448803154
19768,ojldypen,88.88681755137867
19769,ilbjualk,36.6643895046763
19770,lyfarbjs,41.549380755370336
19771,hznlrlyp,52.51849146387143
19772,thtsxeyi,22.53641762110654
19773,qtcmutnj,73.20599014329687
19774,pcwamxmn,16.5988870523467
19775,qnltxqzy,30.456916646203336
19776,vvkubavk,33.01097847562037
19777,iltuterb,99.92468702100138
19778,vchfiaiu,4.587080351231365
19779,ivsgcgfh,10.47588493654137
19780,zeuczdux,6.058963226134284
19781,ncoxawmu,86.71250014049734
19782,qwbmhppw,76.26324687584258
19783,ywsrgthh,74.90835774415136
19784,bnqrwpwo,62.519942080520096
19785,tjjtpybv,31.976092865045104
19786,ccyrtrdg,31.310793333693297
19787,rbxfxrsc,79.2848568107332
19788,vabovoep,32.18320865174009
19789,youqgxyw,48.372414063915556
19790,lvuzvklq,62.52143768722062
19791,dvdjhyfa,63.57676526075894
19792,lhdqstvl,14.195545948050437
19793,ujaprolc,40.70314182086741
19794,nihfknvt,27.34992029216743
19795,vupzpbzq,88.29164018695168
19796,zsbqqpxd,68.886718837169
19797,ichkfmww,47.440417672744815
19798,qanhdbas,50.27577518880688
19799,psccpykd,2.0784908888042852
19800,hynoohdh,95.15133929795464
19801,nerlmduu,66.92966150224875
19802,iafosytd,76.4685566030661
19803,jocdetyy,46.02765457011425
19804,vyggaufi,74.1068367383461
19805,svprhzeg,83.70414774354694
19806,adwasojs,73.09412843289196
19807,cnugeeez,16.77778859496065
19808,dmgyamjo,10.309887700353382
19809,jhcygoly,35.038006675310776
19810,jxjwanfr,90.3535830884149
19811,kvqbasxd,40.91976022953806
19812,vpzfnjlg,71.0284867400578
19813,lvaguuqc,37.822260168122114
19814,nlqpwhrp,70.12602076514227
19815,damvolwt,24.559316130047204
19816,udmlzmyf,89.7945707454652
19817,fpbysagd,92.80065480434556
19818,zswsnejo,1.0242777790713475
19819,sxlrhubt,90.60673220973176
19820,zlkpcbbq,56.90341854101098
19821,urwwipfq,79.1370065169717
19822,vlygcewy,95.634359458256
19823,zsrtdbby,81.02988827883293
19824,xujkoktv,59.66953102149909
19825,tscqhqhc,34.6734468287178
19826,voiwucqp,21.604325792723166
19827,kndklsye,55.0063880788716
19828,lmjmzacz,66.19724490847712
19829,kntrtfxh,61.26078701161705
19830,uxezgcee,94.93655184321881
19831,gkhdgunj,53.57252716287421
19832,hhutupvw,62.86077016377716
19833,zxeoqsmo,32.02093808116558
19834,eeuigtcb,54.49357349764314
19835,pcafrdpl,2.4841592178236893
19836,lxvwpmde,47.53431134490449
19837,nmipluva,15.181706950984541
19838,fbmisvyp,59.935239450983445
19839,agpwsdhn,49.059115271734086
19840,wkurlxzz,99.47299371040089
19841,fvzldoav,23.45505246326868
19842,kvwyomlu,76.80675843763346
19843,pbazxvzh,63.40305359823729
19844,ejfapkjq,14.273322996428671
19845,cmdjqlza,12.0795683939806
19846,hsbwzhuq,50.702681548191656
19847,dpoicwjo,23.293035175446832
19848,mouivebh,43.59531715107647
19849,gxfxeikg,27.88154521835635
19850,cxbatfyc,74.731762769388
19851,onudxmsu,48.84709153836749
19852,cjtrxasq,11.19014893725019
19853,kqvktgmd,92.52698545735
19854,uajibdaa,10.595548634454177
19855,ndtssouj,43.21665405865335
19856,pqaujkpa,54.554830315383896
19857,fbffqdvx,98.35314171251316
19858,sanyzyhy,94.56369845849636
19859,bcyvbked,3.398763856068765
19860,jupucssu,22.782060420800654
19861,ggosfchn,64.4792645147304
19862,rgupbtbu,38.75770094466813
19863,vgkqccrw,78.07601776087614
19864,efvczrrl,42.193840212235536
19865,ebowtsln,36.6417758337627
19866,cxdxryac,86.27892964371122
19867,orhefirg,73.60830834192954
19868,dypagdob,71.92345440655696
19869,frmogbcl,29.51776916161902
19870,cqcwibqf,7.398063047517844
19871,zeqqhizi,38.6023277796087
19872,gbgywcvm,93.27807161026107
19873,lvuscxjx,43.587206165824824
19874,typvmznx,42.65267284080754
19875,gfvklqww,15.533398643691655
19876,tbdiqxpm,43.32101086185241
19877,octhzeak,15.204065431296687
19878,fupopimc,42.44627545899492
19879,fdwlpyea,78.2803133041903
19880,xbszhzym,11.174390195230243
19881,bjkdufvl,57.993979757462434
19882,bxzvxjlz,21.958478909999492
19883,zwbaoilg,7.535853112933455
19884,uynzvetj,0.08263488696489407
19885,udmokqnv,98.84205695269247
19886,yhoqjtlu,79.92557269832105
19887,ayjmxllt,58.245659454855804
19888,ksuxwftg,32.610704472974575
19889,fuyezcoj,84.6375387265187
19890,jvbghzbb,28.387073893380155
19891,pisqqsmb,74.10186339307693
19892,dvchfbgw,20.096190847820772
19893,vuafaaup,98.17090039898389
19894,nkrreskh,63.74551114722118
19895,hzrhojij,10.972874310283942
19896,pqgypmzp,78.83094021325049
19897,rusevnpj,58.29263657150743
19898,gqxhkazl,4.001759753615652
19899,jcdpljrx,55.20411670349568
19900,jofopkjw,97.62645728690494
19901,wsxoldnb,86.92805309849076
19902,mcewmxod,92.50052425125173
19903,qiflrmnz,51.185219007707275
19904,nfgwhrsw,4.453118094780651
19905,yfltrbmz,36.29966320484195
19906,crxojehc,95.63065343897242
19907,lnekqylh,0.9188560750205799
19908,vwnnkplp,22.646654145800728
19909,ghqfbftj,60.7874154606054
19910,yolrqepp,55.53790428723203
19911,wjxrxhyf,5.602786177127794
19912,wtuhrmir,43.09024845031934
19913,xanrtltk,65.23759473667691
19914,ftagvhfs,57.0388366473082
19915,pbcngvzf,48.39964103079406
19916,lduopase,87.48753032885529
19917,tiszfebn,80.96354437394497
19918,vuagrxfk,63.26228824914346
19919,heiuuvpp,76.04179143876962
19920,jvsmlgbd,79.00317852476687
19921,fawsrzvt,70.12179228550714
19922,eunmlktw,95.26466364671823
19923,fdyomcev,99.21182197733637
19924,nzgbvgfj,84.44997388309315
19925,lixyjxbg,84.69001858726647
19926,wqnfbgzi,58.990553217103695
19927,sittclhi,44.959903449043914
19928,ombiizmt,13.23227289889699
19929,txjmwgtq,53.44909976153195
19930,vkdhsjsd,32.2045896312414
19931,tadfgrnt,76.51711391114483
19932,cxupyuyb,99.52095352124174
19933,zkfcygin,98.81196618607446
19934,ysukmbqi,70.18054535148293
19935,wftzbeum,35.89037899615565
19936,sasghmyz,82.72970746096921
19937,rgtoopgg,30.970331434261066
19938,czkechgn,24.79171243595403
19939,egcsqdfo,24.744607010451467
19940,seakdogc,44.01607645999404
19941,wbzjnacu,67.14210238515224
19942,kynoybvs,38.294687615450925
19943,omsbarpb,38.19458736297844
19944,woiqeeqd,13.190212434039205
19945,xwjwggar,93.13111650578915
19946,gqcliwsp,41.95655946223361
19947,rvxomxep,36.93427948102458
19948,yleujwpq,98.8966264308904
19949,uaskrqax,38.02943841160143
19950,dxqbxtyu,14.383330840765463
19951,fwdhazue,44.6511148571604
19952,xxjqbqjo,84.48608585831782
19953,kjdzdihy,1.4874561571864398
19954,mmsvmzlr,78.47614304998243
19955,suhrivxh,66.38809440638097
19956,daiiqvmd,74.51230713773388
19957,kgmmqhdw,61.088491721910586
19958,lzyqjotn,14.8246836197922
19959,juctcmdi,99.61095305794548
19960,ubzuulnt,75.38780350361053
19961,xhjvjekz,84.8895678132485
19962,csybcvow,33.18466598658042
19963,lhkkevjt,99.10741846164473
19964,kqawbwiv,83.43321299529148
19965,kcwofijd,10.817313511586068
19966,inotjbhq,28.05195933490299
19967,sesbsqpt,94.45257963131158
19968,scnuxedv,65.08860129803685
19969,lltlhrfs,33.99534671574111
19970,vntzpbbi,32.18368756046378
19971,wpacehhu,15.911299606958739
19972,lsdqjxec,71.27764871927653
19973,shymptkn,16.87167460304193
19974,klrqetuc,43.22496097636791
19975,oubrankf,76.68711638353267
19976,tpkdiprt,88.8488161119423
19977,cfqziydx,96.76050224666889
19978,ttqqtdho,96.59241801328005
19979,wckrtxqy,37.41306120903164
19980,oyzfdunu,98.31724795748077
19981,vlgkkrid,67.39470663174497
19982,awbvbcgv,76.9032005278263
19983,rbafwehy,75.14068617193216
19984,tocorqvi,88.07170355473717
19985,uejbiixa,80.45649793422606
19986,wmvkdbpj,9.995281013856083
19987,kfakbuyk,83.26067120876847
19988,gwpvljlu,42.42890090670279
19989,vckswbxk,29.29383352700067
19990,daaszwco,2.4976794053615303
19991,ujbkwvdu,46.030679755279415
19992,sxfamzra,73.85410101026852
19993,kkopkdmy,68.55434558486445
19994,ighekvqw,1.9562109381415116
19995,mrwwcpal,55.294448607491454
19996,ijqpsplz,57.77015879970765
19997,uiuebllh,40.15500063876915
19998,inshonga,91.39544846768587
19999,cdclgyiw,6.091174701143287
20000,iyaigmcr,9.002105371768065
20001,dbriezqf,35.26515930745522
20002,lusvtddt,84.17445468303315
20003,uysmbbpg,19.310726051864446
20004,cyitqhcf,73.68270792861122
20005,tjksssxf,48.543664509098505
20006,aicruzuq,99.95706463756633
20007,glxeajtt,18.460581622963023
20008,oscvbpeh,79.43353058590371
20009,koypjjrx,40.869009609679
20010,auspnjkc,82.65433865414383
20011,zpdkyuqx,18.8870162345234
20012,ydyppdjf,8.605484681736852
20013,xifoatks,85.0726991926754
20014,mzonanls,35.598441959383265
20015,iuhswtjn,72.19170820093255
20016,dggdilce,41.53163531696761
20017,grgiwoyg,20.622187713004426
20018,klagrbkt,44.50022889941325
20019,ccsomips,33.888210042062994
20020,mddltfrd,34.27286927805678
20021,qzqylnyc,36.75399963239094
20022,hecobvmz,32.78739999626771
20023,dgwmcifc,46.14760209775982
20024,ynbtnflf,14.106360881429092
20025,tqjbtslz,49.27508081867622
20026,dbpjyddf,78.43447098099374
20027,eltirazf,29.261972682888228
20028,hhwpvtkc,55.25762690861917
20029,otivgjsi,99.88463348162168
20030,qwoxongu,23.103992768332393
20031,bheionwb,93.84608934314896
20032,hmmnltye,19.6901597481841
20033,dsngaune,21.242984314566915
20034,slbhezpu,65.2539266622272
20035,shzkztoy,3.6142163137792838
20036,xppazrtn,35.24032591502376
20037,ywovdsbo,88.32516744548367
20038,tmdiizcy,41.61100023157657
20039,gggtwlbu,56.01029159644209
20040,zziwsmoy,10.149349700697952
20041,rgclslxf,85.2355627750014
20042,jobiqgll,98.7875750219787
20043,dqbflewg,11.999351519871526
20044,kpxfhngy,92.11003282863999
20045,rznqzirc,35.94739561006088
20046,hafvgdlx,85.46142260510163
20047,cdbxiyar,98.91880629958645
20048,gkeebjvb,36.0399288237944
20049,sxdlaiww,44.27057227165783
20050,oiistdkx,50.49547514111029
20051,dxsgsyiq,60.26802485935323
20052,euacqdzq,84.58073069582075
20053,izwqiefz,53.78093548694138
20054,dsxfwrqn,25.789101686282258
20055,nsesjyev,68.2944372387494
20056,etadwhlg,93.99505898296592
20057,puvmvluo,92.64021934355628
20058,fvpnjfgr,18.38490493518734
20059,vcjecppf,39.832176503399296
20060,avayiawh,29.89363326542014
20061,jkcdbeob,37.613164152504865
20062,utohvfhx,31.502370734075104
20063,uukqlhga,77.46972665573008
20064,dablfxnw,40.7923971081962
20065,fuvyomwo,30.81705292082242
20066,yyfmxtwj,69.43848803156612
20067,ozofslto,83.31634279570345
20068,vbasvkoe,44.038408295064016
20069,mjwlgsfx,88.11460794086662
20070,ayzwbhxw,72.47538865001731
20071,tlszjsfc,33.39071447949957
20072,hiulflkx,9.106486034325112
20073,jhosjhda,94.3579130084366
20074,nehaykhb,66.81776023649505
20075,khfnefmc,62.533846337243595
20076,iwkxabin,15.464153185307673
20077,odwntphw,92.9576625469957
20078,hiigygai,51.44620773666709
20079,vfpzczun,63.76747005037474
20080,jpjiuhxp,21.367153744583657
20081,nkqvcdga,85.11753468966525
20082,vyecnsjb,7.10284031869689
20083,ohhwljba,35.12359300389295
20084,ntolhvnb,18.34557791501521
20085,pkruiqkd,47.613749958570764
20086,aujdwqau,98.56925594608683
20087,qwlefuse,89.9106581484822
20088,hulqgmkf,96.11831846963878
20089,vaaifrtm,58.77402444295194
20090,jmjtsezh,41.465543584828765
20091,ykydmqhq,91.48458839767925
20092,anqnwhcr,65.74497536798926
20093,lnybzsar,26.202679219208314
20094,xijemwcu,4.262206042311978
20095,btezcmmb,93.03850822974438
20096,xrkrvwyg,64.48858528772658
20097,shhdppru,68.57986919601787
20098,gyouanom,67.16331285963261
20099,rfuqihbq,45.59088263958775
20100,ltyurtdh,56.5300116098251
20101,rwojtvkc,70.77076791351523
20102,jmczgwnd,76.32035367546908
20103,qlwfbnta,96.52939011427773
20104,ofydaqiu,72.52826205440047
20105,xozibwlb,18.003855426297612
20106,figtribo,50.25806950246242
20107,tdyyjitx,88.35910033160289
20108,fwjtgjhu,74.84013763977924
20109,vxxuhnve,38.99641083857877
20110,ivitzwlb,69.75538466852811
20111,tlxbtvkn,82.32169567553433
20112,swrgwcsh,44.99559988163851
20113,arrdixin,9.20677058916828
20114,mkkgycxl,2.408316376930386
20115,uibskdjb,47.02707370384333
20116,skiikvig,81.7262797865452
20117,ipfhjstp,6.731028097335756
20118,qrhfevjx,81.18705233968316
20119,reaobgqm,69.10897123182515
20120,aaqldtms,11.268303244208377
20121,fnwhphvv,22.599872412853227
20122,trnmodxn,81.3128466031651
20123,bvmxlqhw,85.31674343158535
20124,vcdgudnv,3.863970994648358
20125,trfyhifi,17.02483587031052
20126,tohsrmhg,22.34614900869848
20127,zukltqxo,68.52789689832139
20128,muzavbwt,10.949578926751357
20129,itrlqjrp,69.63925519613534
20130,guwuyldk,17.678102120062533
20131,pthddegs,28.257422515515618
20132,kkynddvl,42.425542867411934
20133,pgwlzzzr,78.2410826782628
20134,hpnwzudi,33.25971064170351
20135,ouuuegup,33.8608765088205
20136,mljcokte,98.06192823033632
20137,lizxzbmt,86.7421678176724
20138,zfncmpth,54.32586692613338
20139,uimimtrr,57.46323538683619
20140,rendiagl,90.76129556173699
20141,uwhczqxw,2.966849456672238
20142,jivtnxsr,14.81063905565605
20143,fixlzepr,74.81451230176216
20144,lgcomvcv,53.02124395579173
20145,earfygyx,49.2450369587966
20146,yviidaaq,17.592389439924162
20147,djdintnv,69.06949568080664
20148,pizqczkj,84.5738828642564
20149,sawjyush,82.89525779756505
20150,brlzmhlg,70.90320837753256
20151,tdlcnxyt,95.20146716387468
20152,pfsbmxgh,47.569805911675914
20153,rjmebpmr,38.73526435528899
20154,vyzxdkff,97.51588052640271
20155,fectblet,56.84231676265493
20156,lqwtmfyg,21.157565952396528
20157,hefsrrns,80.30957295853574
20158,gydfolwz,13.708801407799964
20159,dspjffjo,81.7161915858881
20160,lugiqome,26.15760557242166
20161,tpcdwdyx,8.616250279902548
20162,oaemctfc,60.46791318722305
20163,agoknwmh,80.39409649132472
20164,sneghsos,79.66322938196441
20165,tlaflohu,20.556497336639524
20166,mpoiqgbf,17.22396364974943
20167,xzpcmemv,1.0652512218097043
20168,zzhqfzsx,65.32474944577376
20169,mklnxint,98.07639613213365
20170,waamdaei,58.48601740308904
20171,rvbldzvn,92.9373259858307
20172,tlmvpxcd,73.0439454477352
20173,nghipexu,4.931221892197668
20174,fbhcirnp,8.307056912140654
20175,gsnfjerm,10.728696834609986
20176,dybrwgkr,98.54911245170605
20177,chbtnnhs,56.739815514920814
20178,swlfivne,39.16952913901125
20179,ugzqadhq,10.828239248660266
20180,amgjccox,29.162831814155822
20181,mzutdpgh,11.052634465660427
20182,xbqkgiwm,9.793883378919599
20183,mlnkhojz,56.051684366069196
20184,wxtmguzr,36.42084515938501
20185,jbcqkmbb,0.4593128757148901
20186,xrhbbgky,47.59887281079676
20187,vggzwtpo,25.127482779841515
20188,jcsgfidw,32.865145424934106
20189,thphizcc,2.1458611152991414
20190,wenjybcz,88.03078999154363
20191,konjczqb,85.61292954237113
20192,kzfywhpu,95.84766758654702
20193,dhwsdiah,34.772315553394684
20194,trnohzkx,97.77078545810693
20195,omzveehv,48.57602751788712
20196,ourejtvs,47.59452774241923
20197,btrsemby,13.526734383192851
20198,mouvgzpc,70.58269427625333
20199,bynqfghr,28.743078866431983
20200,bqoisuno,94.0579448603744
20201,fxuepvgi,74.37063805197464
20202,pigolcds,40.09537002355601
20203,umurxpfj,68.72422155015046
20204,aoddircl,7.374027653100845
20205,kxigpwai,9.038850066261329
20206,zruznasr,7.810388667575796
20207,cqszkoar,23.21289460346907
20208,uolbdfvz,43.14859717384502
20209,xinrcyfs,51.743939812415185
20210,ijrbtyfk,17.330700323021876
20211,gzvqpjmo,82.36219510748157
20212,yranjifn,47.56204508010404
20213,vrpumizb,10.21395726587282
20214,jmqipgbs,39.324482253710535
